#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield	cfp
180	Cresyl Violet perchlorate	C1=CC=C2C(=C1)C(=CC3=C2N=C4C=CC(=N)C=C4O3)N.OCl(=O)(=O)=O	603.0	28000	0.54	[224, 255, 255, 255, 0, 8, 0, 0, 42, 0, 0, 0, 242, 130, 68, 68, 44, 10, 16, 62, 100, 209, 1, 12, 50, 24, 0, 88, 72, 82, 24, 64, 68, 68, 138, 88, 124, 164, 54, 5, 0, 54, 8, 34, 62, 88, 230, 60, 16, 154, 64, 50, 114, 92, 34, 252, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
181	Nile Red	CCN(CC)C1=CC2=C(C=C1)N=C3C4=CC=CC=C4C(=O)C=C3O2	519.4	38000	0.7	[224, 255, 255, 255, 0, 8, 0, 0, 42, 0, 0, 0, 160, 80, 116, 62, 162, 38, 16, 82, 24, 237, 1, 38, 10, 105, 1, 10, 100, 54, 0, 190, 60, 14, 0, 202, 62, 250, 44, 237, 0, 8, 60, 28, 134, 4, 74, 2, 38, 68, 44, 92, 34, 64, 42, 30, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
182	Nile Blue 	CC[N+](=C1C=CC2=NC3=C(C=C(C4=CC=CC=C43)N)OC2=C1)CC.[Cl-]	627.5	67000	0.27	[224, 255, 255, 255, 0, 8, 0, 0, 43, 0, 0, 0, 160, 80, 29, 0, 56, 14, 0, 30, 30, 100, 90, 53, 1, 50, 26, 184, 54, 166, 68, 138, 88, 62, 26, 32, 164, 54, 134, 122, 54, 8, 34, 62, 88, 230, 60, 16, 192, 26, 50, 114, 92, 20, 12, 68, 108, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
184	Azobenzene	C1=CC=C(C=C1)N=NC2=CC=CC=C2	319.0	22400	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 12, 0, 0, 0, 21, 4, 61, 3, 53, 1, 105, 0, 2, 220, 209, 0, 41, 1, 192, 138, 206, 36, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
185	Acid Red 2	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O	430.0	18500	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 32, 0, 0, 0, 36, 221, 0, 233, 0, 132, 5, 1, 148, 22, 138, 146, 98, 56, 172, 18, 60, 14, 132, 70, 201, 0, 0, 0, 132, 94, 174, 0, 190, 38, 98, 206, 36, 86, 22, 122, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
186	Methyl Orange	CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+]	466.0	25900	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 27, 0, 0, 0, 41, 1, 232, 60, 173, 2, 128, 18, 22, 170, 6, 106, 98, 56, 192, 76, 132, 98, 190, 138, 0, 190, 212, 192, 38, 98, 206, 36, 182, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
187	Orange G	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]	478.0	20900	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 41, 0, 0, 0, 49, 0, 102, 12, 6, 226, 2, 10, 48, 76, 4, 133, 1, 62, 128, 18, 162, 38, 94, 12, 96, 105, 0, 2, 220, 26, 190, 64, 74, 40, 146, 0, 212, 36, 8, 40, 72, 28, 138, 206, 0, 34, 182, 36, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
188	Orange II	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)[O-])O.[Na+]	486.0	15400	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 36, 0, 0, 0, 41, 1, 0, 230, 10, 48, 45, 2, 62, 128, 18, 162, 30, 6, 206, 109, 0, 0, 30, 188, 26, 190, 94, 44, 188, 0, 52, 138, 18, 36, 8, 114, 28, 138, 186, 18, 0, 34, 182, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
189	Acid Red 88	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C4=CC=CC=C43)S(=O)(=O)[O-])O.[Na+]	503.0	11700	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 38, 0, 0, 0, 36, 214, 26, 124, 126, 114, 48, 82, 133, 1, 42, 18, 128, 18, 162, 38, 206, 109, 0, 0, 30, 188, 26, 190, 94, 44, 188, 0, 36, 6, 6, 138, 56, 8, 108, 4, 168, 186, 20, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
190	Sudan I	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O	481.0	14500	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 27, 0, 0, 0, 45, 1, 242, 126, 145, 1, 212, 162, 246, 105, 0, 0, 0, 30, 188, 117, 0, 44, 188, 54, 138, 18, 36, 8, 114, 28, 138, 186, 18, 0, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
191	Sudan II	CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C	498.0	15800	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 35, 0, 0, 0, 36, 214, 152, 0, 60, 178, 214, 225, 0, 212, 162, 134, 110, 162, 86, 58, 0, 30, 188, 117, 0, 28, 14, 20, 166, 38, 14, 138, 56, 8, 114, 112, 54, 144, 40, 20, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
192	Acid Violet 3	C1=CC(=CC=C1N)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])O)O.[Na+].[Na+]	555.0	36000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 43, 0, 0, 0, 108, 8, 160, 86, 14, 18, 232, 60, 82, 133, 1, 62, 128, 18, 162, 38, 94, 12, 10, 84, 50, 132, 61, 0, 4, 36, 44, 190, 140, 152, 36, 102, 40, 66, 36, 8, 114, 28, 138, 106, 98, 0, 34, 182, 36, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
193	Acid Red 1	CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=C2O)N=NC3=CC=CC=C3)S(=O)(=O)[O-].[Na+].[Na+]	530.0	31900	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 50, 0, 0, 0, 49, 0, 86, 14, 18, 84, 146, 60, 76, 4, 133, 1, 62, 128, 18, 162, 38, 42, 50, 12, 96, 50, 118, 12, 64, 56, 2, 38, 86, 74, 16, 26, 20, 168, 140, 190, 144, 54, 10, 36, 116, 6, 28, 78, 58, 130, 74, 0, 34, 86, 94, 36, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
194	Acid Red 14	C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]	512.0	24000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 34, 0, 0, 0, 36, 214, 26, 54, 66, 128, 164, 82, 221, 1, 18, 128, 18, 162, 38, 94, 110, 113, 0, 220, 26, 128, 60, 94, 44, 190, 36, 6, 146, 56, 68, 48, 174, 244, 254, 36, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
195	Acid Blue 92	C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-].[Na+].[Na+].[Na+]	563.0	32300	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 53, 0, 0, 0, 36, 70, 72, 68, 26, 74, 24, 0, 4, 142, 102, 60, 76, 4, 196, 121, 0, 104, 22, 18, 162, 22, 14, 94, 12, 6, 88, 120, 54, 6, 28, 96, 126, 92, 26, 20, 168, 94, 44, 190, 36, 56, 6, 88, 16, 38, 8, 57, 0, 68, 138, 0, 32, 182, 36, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
196	Sudan III	C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O	504.0	30000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 28, 0, 0, 0, 41, 1, 0, 242, 126, 145, 1, 212, 162, 246, 105, 0, 0, 0, 30, 188, 117, 0, 44, 188, 54, 138, 18, 36, 8, 114, 28, 138, 186, 18, 0, 34, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
197	Sudan IV	CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C	518.0	32500	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 39, 0, 0, 0, 36, 214, 150, 0, 242, 214, 62, 97, 0, 110, 100, 162, 88, 44, 110, 250, 58, 0, 30, 188, 117, 0, 28, 10, 2, 20, 166, 38, 14, 138, 56, 8, 114, 28, 82, 54, 186, 18, 0, 34, 250, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
198	Acid Black 1	C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O.[Na+].[Na+]	619.0	51600	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 48, 0, 0, 0, 49, 0, 86, 34, 144, 148, 76, 4, 133, 1, 62, 128, 18, 54, 10, 18, 74, 38, 20, 72, 110, 4, 44, 132, 122, 2, 164, 36, 8, 6, 26, 120, 68, 140, 152, 36, 144, 66, 36, 102, 20, 28, 138, 116, 8, 78, 0, 34, 178, 40, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
199	Ponceau S	C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+]	513.0	42000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 44, 0, 0, 0, 36, 214, 2, 22, 102, 18, 166, 64, 60, 82, 133, 1, 32, 28, 46, 80, 18, 162, 30, 6, 94, 110, 50, 157, 1, 46, 190, 10, 82, 44, 68, 120, 34, 0, 72, 100, 36, 124, 28, 104, 32, 186, 18, 0, 34, 182, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
200	Congo Red	C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]	483.0	48000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 37, 0, 0, 0, 36, 242, 122, 144, 148, 82, 5, 2, 128, 18, 202, 94, 40, 68, 113, 0, 142, 20, 34, 18, 26, 50, 138, 94, 44, 152, 36, 36, 6, 146, 18, 106, 84, 138, 206, 36, 14, 164, 110, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
201	Benzopurpurin 4B	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N.[Na+].[Na+]	497.0	23900	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 40, 0, 0, 0, 36, 214, 26, 25, 0, 148, 82, 80, 97, 1, 128, 18, 118, 82, 0, 92, 40, 68, 250, 60, 142, 20, 34, 18, 26, 50, 138, 94, 28, 14, 20, 130, 36, 36, 6, 146, 126, 168, 54, 244, 14, 41, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
202	Evans Blue	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+].[Na+].[Na+]	606.0	86000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 44, 0, 0, 0, 36, 130, 82, 26, 122, 144, 148, 82, 80, 224, 206, 2, 116, 6, 18, 118, 42, 38, 0, 92, 40, 68, 250, 204, 20, 32, 48, 190, 94, 28, 14, 20, 130, 36, 36, 212, 214, 22, 20, 32, 244, 216, 2, 70, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
203	1,1'-Diethyl-2,2'-cyanine iodide	CCN1/C(=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41.[I-]	524.25	54000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 43, 0, 0, 0, 68, 18, 70, 244, 100, 52, 24, 96, 238, 166, 60, 18, 210, 170, 12, 0, 108, 182, 94, 146, 58, 0, 190, 28, 166, 22, 30, 92, 42, 134, 166, 82, 144, 62, 8, 90, 38, 50, 34, 120, 34, 92, 58, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
204	1,1'-Diethyl-2,2'-carbocyanine iodide 	CCN1/C(=C/C=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41.[I-]	603.5	128000	0.001	[224, 255, 255, 255, 0, 8, 0, 0, 47, 0, 0, 0, 68, 0, 16, 70, 208, 34, 100, 78, 96, 176, 60, 166, 80, 210, 50, 118, 12, 0, 92, 14, 92, 88, 94, 146, 58, 0, 190, 28, 134, 30, 22, 12, 110, 42, 134, 166, 82, 144, 62, 8, 90, 38, 50, 34, 120, 34, 92, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
205	1,1'-Diethyl-2,2'-dicarbocyanine iodide	CCN1C(=CC=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]	711.0	326000	0.0028	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 68, 0, 16, 70, 116, 126, 100, 78, 96, 176, 60, 166, 80, 210, 50, 118, 12, 0, 92, 14, 92, 88, 94, 146, 58, 0, 190, 28, 134, 30, 22, 12, 18, 90, 42, 134, 166, 82, 144, 62, 8, 90, 38, 50, 34, 120, 34, 20, 70, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
206	1,1'-Diethyl-4,4'-cyanine iodide	CCN1C=CC(=CC2=CC=[N+](C3=CC=CC=C23)CC)C4=CC=CC=C41.[I-]	592.0	75000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 45, 0, 0, 0, 52, 14, 90, 224, 174, 24, 96, 16, 220, 0, 6, 20, 110, 22, 17, 0, 26, 184, 176, 116, 42, 6, 42, 0, 36, 106, 52, 6, 196, 22, 46, 124, 16, 122, 44, 236, 44, 100, 146, 204, 50, 80, 28, 14, 64, 138, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
207	1,1'-Diethyl-4,4'-carbocyanine iodide	CCN1C=C/C(=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-]	709.5	210000	0.006999999999999999	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 52, 14, 90, 208, 14, 200, 96, 16, 158, 60, 0, 6, 20, 110, 6, 14, 73, 0, 184, 94, 12, 66, 26, 88, 42, 6, 42, 0, 36, 106, 52, 6, 196, 22, 172, 16, 122, 44, 236, 44, 100, 70, 74, 104, 98, 50, 110, 14, 64, 138, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
